PLAYER_ID,Player,Team,Age,G,MP,PTS,TRB,AST,STL,BLK,TOV,FG%,3P%,FT%,ORB,DRB,PlusMinus,WinPct,Season,NetRtg,USG%,PIE,ORtg,DRtg,TS%,AST%,REB%,Height_IN,Height,Weight,DraftYear,DraftRound,DraftNumber,BPM,WS,WS40,Pos
100729,Michelle Snow,WAS,34.0,34,16.8,5.1,4.8,0.6,0.5,0.7,1.0,0.474,0.0,0.824,1.5,3.3,-0.4,0.5,2013,-0.5,0.156,0.101,96.9,97.3,0.515,0.064,0.144,77.0,6-5,145.0,2002.0,1.0,10.0,-3.84,1.44,0.101,C
200691,Mistie Bass,CON,30.0,33,18.0,7.0,4.4,1.0,0.7,0.9,1.5,0.55,0.0,0.609,1.5,2.9,-2.0,0.303,2013,-5.0,0.182,0.128,93.7,98.7,0.571,0.096,0.121,75.0,6-3,190.0,2006.0,2.0,21.0,-4.71,1.9,0.128,F
202257,Monica Wright,MIN,25.0,33,22.5,9.0,2.9,2.3,1.0,0.2,1.8,0.428,0.256,0.791,0.6,2.3,3.2,0.758,2013,6.5,0.209,0.087,98.9,92.3,0.505,0.168,0.064,70.0,5-10,170.0,2010.0,1.0,2.0,-0.53,1.61,0.087,G
200673,Monique Currie,WAS,31.0,34,25.9,10.5,5.0,1.5,1.1,0.2,1.8,0.401,0.344,0.814,1.0,4.0,-0.2,0.5,2013,-0.1,0.211,0.095,97.2,97.3,0.506,0.107,0.096,72.0,6-0,173.0,2006.0,1.0,3.0,-2.97,2.09,0.095,F
203414,Nadirah McKenith,WAS,22.0,32,8.8,2.8,1.1,1.0,0.6,0.1,0.7,0.372,0.318,0.735,0.1,1.0,1.4,0.5,2013,9.3,0.171,0.112,93.5,84.2,0.484,0.201,0.061,67.0,5-7,155.0,2013.0,2.0,17.0,0.53,0.79,0.112,G
100556,Nakia Sanford,SEA,38.0,15,10.2,1.7,2.0,0.5,0.1,0.3,0.8,0.296,0.0,0.563,0.8,1.2,-3.0,0.4,2013,-15.9,0.135,-0.017,85.5,101.4,0.367,0.093,0.11,76.0,6-4,190.0,,,,-12.68,-0.07,-0.017,C-F
201490,Natasha Lacy,CON,28.0,3,16.5,2.3,5.0,2.0,1.3,0.0,1.3,0.111,0.0,1.0,1.0,4.0,6.3,0.0,2013,18.2,0.181,0.068,99.0,80.8,0.181,0.158,0.129,70.0,5-10,165.0,2008.0,2.0,28.0,3.36,0.08,0.068,G
100919,Nicole Powell,TUL,32.0,32,22.4,6.4,3.7,1.3,0.8,0.2,0.9,0.406,0.362,0.815,1.0,2.8,0.8,0.344,2013,1.6,0.133,0.091,98.6,96.9,0.537,0.1,0.082,74.0,6-2,170.0,2004.0,1.0,3.0,-3.54,1.63,0.091,F
203014,Nneka Ogwumike,LAS,23.0,34,25.8,14.6,7.6,1.3,1.5,1.0,1.9,0.566,0.4,0.826,2.8,4.8,6.8,0.706,2013,12.6,0.23,0.177,104.7,92.1,0.623,0.087,0.15,74.0,6-2,188.0,2012.0,1.0,1.0,4.03,3.88,0.177,F
201049,Noelle Quinn,SEA,29.0,34,25.6,5.4,4.9,1.6,0.8,0.2,1.2,0.354,0.232,0.842,0.6,4.2,-1.3,0.5,2013,-3.0,0.14,0.099,92.9,95.9,0.431,0.121,0.104,72.0,6-0,175.0,2007.0,1.0,4.0,-5.12,2.15,0.099,G
100634,Penny Taylor,PHO,33.0,10,16.1,8.4,2.1,1.7,0.8,0.1,0.6,0.472,0.421,0.963,0.6,1.5,0.8,0.6,2013,3.9,0.201,0.188,101.2,97.3,0.647,0.191,0.067,73.0,6-1,165.0,2001.0,1.0,11.0,0.34,0.76,0.188,F
100888,Plenette Pierson,NYL,32.0,32,27.6,11.6,5.8,2.5,0.5,0.6,2.5,0.401,0.0,0.72,2.0,3.8,-6.6,0.313,2013,-12.1,0.244,0.097,88.6,100.7,0.448,0.181,0.101,74.0,6-2,178.0,2003.0,1.0,4.0,-7.24,2.14,0.097,F
100944,Rebekkah Brunson,MIN,32.0,33,29.2,10.6,8.9,1.5,1.3,0.9,1.2,0.497,1.0,0.636,2.7,6.2,8.7,0.788,2013,15.3,0.173,0.13,109.4,94.1,0.524,0.074,0.155,74.0,6-2,184.0,2004.0,1.0,10.0,3.31,3.13,0.13,F
201904,Renee Montgomery,CON,27.0,23,27.2,10.1,1.8,3.1,0.8,0.0,2.4,0.365,0.327,0.897,0.3,1.5,-7.6,0.304,2013,-14.4,0.206,0.07,86.8,101.2,0.487,0.217,0.032,67.0,5-7,143.0,2009.0,1.0,4.0,-9.27,1.09,0.07,G
203029,Riquna Williams,TUL,24.0,27,22.7,15.6,2.4,1.8,1.0,0.3,1.5,0.397,0.381,0.9,0.5,1.9,-3.0,0.333,2013,-5.1,0.312,0.129,98.3,103.4,0.53,0.179,0.053,67.0,5-7,165.0,2012.0,2.0,17.0,-2.78,1.98,0.129,G
101033,Roneeka Hodges,TUL,31.0,33,17.2,5.0,1.2,1.0,0.5,0.1,0.5,0.387,0.36,0.875,0.1,1.2,-2.6,0.333,2013,-7.6,0.132,0.075,91.3,98.8,0.534,0.112,0.036,71.0,5-11,165.0,2004.0,2.0,25.0,-7.56,1.06,0.075,G
203019,Samantha Prahalis,NYL,24.0,11,9.9,1.6,0.9,1.5,0.4,0.1,1.2,0.32,0.0,1.0,0.1,0.8,-1.4,0.364,2013,-6.2,0.153,0.003,102.2,108.4,0.348,0.21,0.048,67.0,5-7,133.0,2012.0,1.0,6.0,-8.12,0.01,0.003,G
101023,Sancho Lyttle,ATL,30.0,6,30.0,14.3,8.5,2.5,2.3,1.3,2.2,0.529,0.4,0.667,2.3,6.2,9.3,0.667,2013,14.7,0.201,0.167,103.3,88.6,0.561,0.134,0.141,76.0,6-4,175.0,2005.0,1.0,5.0,4.23,0.75,0.167,F
200671,Seimone Augustus,MIN,30.0,31,29.8,16.3,3.2,2.5,0.6,0.6,1.5,0.516,0.29,0.879,0.8,2.4,8.5,0.742,2013,14.9,0.233,0.13,111.3,96.4,0.57,0.129,0.055,72.0,6-0,166.0,2006.0,1.0,1.0,4.06,3.0,0.13,G-F
100937,Shameka Christon,SAN,32.0,33,22.4,7.5,1.7,0.7,0.5,0.3,0.7,0.307,0.321,0.868,0.3,1.4,-3.1,0.364,2013,-7.9,0.181,0.035,91.6,99.5,0.435,0.059,0.037,74.0,6-2,174.0,2004.0,1.0,5.0,-7.74,0.65,0.035,G
201498,Sharnee Zoll-Norman,CHI,27.0,19,9.7,0.9,0.7,1.7,0.2,0.0,0.8,0.214,0.0,0.625,0.0,0.7,-2.5,0.684,2013,-10.2,0.111,0.02,96.5,106.6,0.27,0.28,0.037,67.0,5-7,148.0,,,,-10.02,0.09,0.02,UNK
201919,Shavonte Zellous,IND,27.0,29,31.3,14.7,3.4,1.7,0.9,0.7,1.9,0.415,0.348,0.78,0.9,2.5,2.9,0.517,2013,4.4,0.232,0.097,96.5,92.1,0.526,0.109,0.057,70.0,5-10,155.0,2009.0,1.0,11.0,-0.82,2.2,0.097,G
201062,Shay Murphy,CHI,29.0,34,11.1,3.1,1.9,0.3,0.6,0.0,0.4,0.292,0.172,0.792,0.9,1.0,-1.2,0.706,2013,-7.1,0.172,0.046,89.0,96.1,0.374,0.048,0.082,71.0,5-11,164.0,,,,-7.34,0.43,0.046,G
203015,Shekinna Stricklen,SEA,23.0,34,23.5,10.0,2.8,0.8,0.7,0.4,1.2,0.411,0.344,0.641,0.8,2.0,-0.8,0.5,2013,-2.4,0.218,0.086,96.4,98.8,0.507,0.074,0.068,74.0,6-2,178.0,2012.0,1.0,2.0,-3.97,1.72,0.086,F
203018,Shenise Johnson,SAN,23.0,33,27.3,11.0,3.9,2.4,1.3,0.2,1.8,0.395,0.274,0.791,1.2,2.7,-5.4,0.364,2013,-10.2,0.227,0.093,92.2,102.4,0.461,0.168,0.072,71.0,5-11,,2012.0,1.0,5.0,-6.82,2.09,0.093,G
203400,Skylar Diggins,TUL,23.0,32,26.4,8.5,1.9,3.8,1.3,0.3,2.9,0.328,0.244,0.833,0.5,1.4,-3.3,0.313,2013,-6.7,0.207,0.059,95.0,101.8,0.438,0.273,0.037,69.0,5-9,145.0,2013.0,1.0,3.0,-6.4,1.25,0.059,G
100721,Swin Cash,CHI,34.0,34,28.3,9.3,5.6,2.2,0.9,0.6,1.9,0.415,0.27,0.853,1.3,4.4,6.2,0.706,2013,11.2,0.175,0.095,101.5,90.3,0.5,0.132,0.096,73.0,6-1,162.0,2002.0,1.0,2.0,1.0,2.29,0.095,F
203039,Sydney Carter,CON,23.0,15,17.3,4.1,1.5,1.8,0.5,0.3,1.7,0.35,0.211,0.8,0.3,1.1,-1.8,0.333,2013,-5.4,0.157,0.047,92.1,97.5,0.451,0.182,0.042,66.0,5-6,,2012.0,3.0,27.0,-6.86,0.3,0.047,G
201480,Sylvia Fowles,CHI,28.0,32,31.3,16.3,11.5,0.4,0.9,2.4,2.1,0.586,0.0,0.685,3.7,7.9,8.2,0.719,2013,13.4,0.215,0.193,106.9,93.5,0.623,0.022,0.181,78.0,6-6,200.0,2008.0,1.0,2.0,4.44,4.83,0.193,C
201477,Tamera Young,CHI,27.0,33,18.1,5.6,3.8,0.6,0.5,0.2,0.7,0.426,0.0,0.605,1.3,2.5,-2.2,0.697,2013,-4.2,0.168,0.075,93.2,97.5,0.447,0.065,0.101,74.0,6-2,170.0,2008.0,1.0,8.0,-5.66,1.12,0.075,F
100646,Tamika Catchings,IND,34.0,30,31.4,17.7,7.1,2.4,2.8,1.0,1.7,0.396,0.321,0.861,1.5,5.6,3.9,0.533,2013,6.4,0.278,0.196,99.3,92.9,0.508,0.163,0.119,73.0,6-1,167.0,2001.0,1.0,3.0,2.65,4.62,0.196,F
101020,Tan White,CON,31.0,22,25.0,9.2,2.8,2.0,1.5,0.3,2.4,0.329,0.197,0.741,0.8,2.0,-2.4,0.273,2013,-5.5,0.251,0.034,87.9,93.5,0.38,0.149,0.054,67.0,5-7,154.0,2005.0,1.0,2.0,-5.76,0.47,0.034,G
101030,Tanisha Wright,SEA,30.0,34,30.9,11.9,3.7,4.1,1.1,0.2,2.9,0.44,0.283,0.855,0.9,2.9,-2.3,0.5,2013,-3.1,0.216,0.111,94.6,97.7,0.528,0.268,0.067,71.0,5-11,165.0,2005.0,1.0,12.0,-3.78,2.92,0.111,G
203401,Tayler Hill,WAS,23.0,34,17.4,6.5,1.7,1.5,0.7,0.1,1.1,0.328,0.333,0.843,0.2,1.5,0.6,0.5,2013,2.6,0.189,0.087,93.8,91.2,0.494,0.15,0.047,70.0,5-10,145.0,2013.0,1.0,4.0,-2.38,1.29,0.087,G
101024,Temeka Johnson,SEA,31.0,32,27.4,10.2,2.6,4.0,0.9,0.1,2.7,0.429,0.368,0.875,0.4,2.2,-2.9,0.5,2013,-7.4,0.205,0.098,95.0,102.4,0.535,0.28,0.051,63.0,5-3,142.0,2005.0,1.0,6.0,-5.93,2.15,0.098,G
203403,Tianna Hawkins,SEA,23.0,33,9.7,3.4,1.6,0.2,0.3,0.1,0.7,0.527,0.238,0.846,0.5,1.1,-0.6,0.485,2013,-5.0,0.171,0.058,94.0,99.0,0.579,0.037,0.095,75.0,6-3,,2013.0,1.0,6.0,-6.28,0.46,0.058,F
203437,Tierra Ruffin-Pratt,WAS,23.0,34,14.8,4.4,2.8,0.8,0.6,0.2,0.6,0.359,0.143,0.783,1.0,1.8,0.8,0.5,2013,4.9,0.16,0.08,92.9,88.0,0.445,0.092,0.09,70.0,5-10,183.0,,,,-2.04,1.01,0.08,G
203026,Tiffany Hayes,ATL,24.0,23,22.3,11.3,3.7,1.7,1.2,0.1,1.7,0.406,0.377,0.745,0.9,2.9,5.1,0.652,2013,10.8,0.236,0.124,98.6,87.8,0.535,0.133,0.082,70.0,5-10,155.0,2012.0,2.0,14.0,2.34,1.59,0.124,G
201050,Tiffany Jackson,TUL,29.0,19,20.7,4.4,4.5,0.7,1.3,0.2,1.4,0.393,0.0,0.654,1.9,2.6,-4.6,0.368,2013,-10.3,0.139,0.058,89.7,100.0,0.435,0.063,0.115,75.0,6-3,185.0,2007.0,1.0,5.0,-8.88,0.57,0.058,F
202250,Tina Charles,CON,25.0,29,32.8,18.0,10.1,1.4,0.9,1.0,2.2,0.4,0.0,0.752,3.4,6.7,-7.3,0.241,2013,-11.7,0.304,0.141,88.4,100.1,0.438,0.099,0.144,76.0,6-4,198.0,2010.0,1.0,1.0,-5.3,3.35,0.141,C
100076,Tina Thompson,SEA,39.0,34,28.7,14.1,5.8,1.1,0.5,0.6,1.5,0.41,0.37,0.874,1.2,4.6,0.3,0.5,2013,0.4,0.233,0.136,97.2,96.8,0.555,0.084,0.111,74.0,6-2,178.0,1997.0,1.0,1.0,-1.62,3.32,0.136,F
203404,Toni Young,NYL,23.0,31,11.1,4.1,1.9,0.5,0.3,0.3,0.8,0.475,0.0,0.667,0.8,1.1,-3.1,0.355,2013,-13.6,0.199,0.054,84.7,98.2,0.493,0.083,0.083,74.0,6-2,160.0,2013.0,1.0,7.0,-9.38,0.46,0.054,F
100949,Alana Beard,LAS,33.0,33,27.7,8.5,2.6,2.5,1.1,0.5,1.8,0.463,0.286,0.745,0.6,2.0,-1.0,0.455,2014,-1.8,0.165,0.066,96.8,98.6,0.506,0.144,0.051,73.0,6-1,160.0,2004.0,1.0,2.0,-4.92,1.51,0.066,G-F
203410,Alex Bentley,CON,24.0,34,25.6,12.2,1.7,3.7,1.3,0.1,2.0,0.433,0.323,0.755,0.2,1.5,-0.2,0.382,2014,-0.2,0.242,0.102,98.8,99.0,0.491,0.264,0.033,67.0,5-7,152.0,2013.0,2.0,13.0,-2.41,2.22,0.102,G
202652,Alex Montgomery,NYL,26.0,34,21.9,5.3,3.9,1.0,0.7,0.2,1.1,0.409,0.431,0.688,1.0,2.9,-2.7,0.441,2014,-5.5,0.129,0.06,92.0,97.6,0.503,0.079,0.09,73.0,6-1,185.0,2011.0,1.0,10.0,-7.06,1.12,0.06,G-F
201516,Allie Quigley,CHI,29.0,34,24.8,11.2,2.2,1.9,0.7,0.2,1.8,0.444,0.387,0.879,0.4,1.8,-1.1,0.441,2014,-2.3,0.217,0.097,95.5,97.8,0.544,0.144,0.043,70.0,5-10,140.0,2008.0,2.0,22.0,-3.72,2.04,0.097,G
202255,Allison Hightower,CON,27.0,14,23.9,7.7,2.2,1.4,1.3,0.3,0.9,0.394,0.222,0.909,0.7,1.5,-1.6,0.286,2014,-2.6,0.162,0.075,95.4,98.0,0.475,0.101,0.047,70.0,5-10,139.0,2010.0,2.0,15.0,-5.11,0.63,0.075,G
202252,Alysha Clark,SEA,27.0,34,16.5,4.2,2.1,0.6,0.5,0.3,0.7,0.448,0.246,0.696,0.8,1.4,-1.9,0.353,2014,-6.2,0.138,0.051,94.7,100.9,0.525,0.064,0.074,70.0,5-10,167.0,2010.0,2.0,17.0,-7.39,0.72,0.051,F
203826,Alyssa Thomas,CON,23.0,34,27.3,10.0,5.1,1.5,1.0,0.2,1.7,0.434,0.2,0.757,1.9,3.3,-0.7,0.382,2014,-1.2,0.185,0.104,96.4,97.7,0.499,0.093,0.095,74.0,6-2,185.0,2014.0,1.0,4.0,-3.62,2.41,0.104,F
202269,Amanda Thompson,ATL,27.0,21,8.3,1.7,2.1,0.5,0.2,0.5,0.6,0.361,0.0,0.833,1.0,1.2,-1.9,0.381,2014,-11.7,0.129,0.068,84.0,95.7,0.436,0.103,0.12,73.0,6-1,180.0,2010.0,2.0,19.0,-9.38,0.3,0.068,F
202623,Aneika Morello,ATL,29.0,34,12.8,4.5,3.4,0.3,0.2,0.7,0.9,0.582,0.0,0.676,1.4,2.0,-1.8,0.559,2014,-7.2,0.149,0.096,92.3,99.4,0.606,0.037,0.13,76.0,6-4,192.0,,,,-6.72,1.04,0.096,F-C
201869,Anete Jekabsone-Zogota,PHO,31.0,32,10.7,2.7,0.5,0.9,0.2,0.0,0.8,0.32,0.306,1.0,0.1,0.5,-2.1,0.844,2014,-8.6,0.168,0.017,92.9,101.5,0.429,0.155,0.025,69.0,5-9,167.0,,,,-8.58,0.15,0.017,G
201881,Angel McCoughtry,ATL,28.0,31,31.3,18.5,5.2,3.6,2.4,0.4,3.7,0.42,0.295,0.809,1.7,3.5,3.8,0.581,2014,6.0,0.292,0.13,99.5,93.5,0.51,0.208,0.083,73.0,6-1,160.0,2009.0,1.0,1.0,1.38,3.15,0.13,F-G
203813,Anna Cruz,NYL,28.0,34,27.1,7.7,3.5,3.6,1.3,0.3,2.1,0.462,0.347,0.692,0.4,3.1,-2.0,0.441,2014,-3.9,0.158,0.104,92.2,96.1,0.517,0.228,0.065,69.0,5-9,155.0,,,,-5.11,2.4,0.104,G
201048,Armintie Herrington,LAS,30.0,34,23.2,3.9,2.8,1.9,1.5,0.2,1.0,0.48,0.0,0.457,1.2,1.6,1.9,0.471,2014,3.9,0.097,0.063,97.1,93.2,0.484,0.122,0.063,69.0,5-9,132.0,2007.0,1.0,3.0,-3.72,1.24,0.063,G
203069,Avery Warley-Talbert,NYL,28.0,28,15.8,4.2,3.8,0.1,0.4,0.4,1.0,0.489,0.0,0.833,1.6,2.1,-1.7,0.464,2014,-4.8,0.137,0.052,92.6,97.4,0.546,0.015,0.123,75.0,6-3,202.0,,,,-6.82,0.58,0.052,C
100342,Becky Hammon,SAN,38.0,32,24.5,8.3,1.4,4.2,0.4,0.1,1.7,0.417,0.398,1.0,0.1,1.3,-1.8,0.469,2014,-5.0,0.167,0.098,96.3,101.3,0.566,0.297,0.031,66.0,5-6,136.0,,,,-5.54,1.92,0.098,G
203829,Bria Hartley,WAS,22.0,34,27.1,9.7,2.1,3.1,0.7,0.1,2.5,0.38,0.327,0.78,0.6,1.6,-0.9,0.471,2014,-1.9,0.211,0.07,93.2,95.1,0.482,0.208,0.04,68.0,5-8,145.0,2014.0,1.0,7.0,-4.19,1.61,0.07,G
201896,Briann January,IND,28.0,31,29.1,10.3,1.6,3.7,1.2,0.3,2.3,0.387,0.383,0.88,0.4,1.2,0.2,0.484,2014,0.5,0.193,0.084,98.1,97.6,0.508,0.243,0.03,68.0,5-8,144.0,2009.0,1.0,6.0,-3.22,1.89,0.084,G
203398,Brittney Griner,PHO,24.0,34,30.9,15.6,8.0,1.6,0.6,3.8,1.9,0.578,0.0,0.802,1.8,6.1,10.4,0.853,2014,18.3,0.22,0.174,107.3,89.0,0.617,0.094,0.134,80.0,6-8,199.0,2013.0,1.0,1.0,6.1,4.57,0.174,C
201067,Camille Smith,SEA,30.0,33,30.8,12.9,4.3,1.6,1.0,0.4,2.4,0.448,0.338,0.797,1.2,3.1,-2.8,0.364,2014,-4.0,0.225,0.096,96.1,100.1,0.553,0.104,0.078,74.0,6-2,180.0,2007.0,2.0,17.0,-4.3,2.44,0.096,F
201496,Candace Parker,LAS,29.0,30,33.2,19.4,7.1,4.3,1.8,1.4,2.6,0.469,0.306,0.846,1.0,6.2,2.7,0.5,2014,3.7,0.275,0.186,100.8,97.1,0.55,0.231,0.117,76.0,6-4,175.0,2008.0,1.0,1.0,1.32,4.63,0.186,F-C
200676,Candice Dupree,PHO,30.0,34,31.4,14.5,7.6,2.4,0.9,0.5,1.4,0.533,0.0,0.849,1.2,6.4,10.3,0.853,2014,17.0,0.211,0.16,109.5,92.4,0.571,0.124,0.127,74.0,6-2,175.0,2006.0,1.0,6.0,5.16,4.27,0.16,F
201499,Candice Wiggins,LAS,28.0,17,14.0,1.6,1.2,0.9,0.7,0.2,0.6,0.188,0.25,0.8,0.5,0.7,-1.3,0.588,2014,-4.2,0.108,-0.012,89.4,93.6,0.279,0.112,0.042,71.0,5-11,147.0,2008.0,1.0,3.0,-8.3,-0.07,-0.012,G
200665,Cappie Pondexter,NYL,32.0,34,31.0,13.2,3.4,3.9,1.0,0.1,2.6,0.388,0.277,0.769,0.6,2.7,-3.0,0.441,2014,-5.4,0.239,0.097,94.1,99.5,0.473,0.23,0.055,69.0,5-9,160.0,2006.0,1.0,2.0,-4.64,2.56,0.097,G
203820,Celine Dumerc,ATL,32.0,28,18.8,3.3,2.0,4.0,1.1,0.1,2.1,0.295,0.231,0.694,0.6,1.4,2.0,0.571,2014,4.3,0.132,0.063,96.2,91.9,0.42,0.308,0.051,67.0,5-7,132.0,,,,-3.04,0.83,0.063,G
201501,Charde Houston,NYL,29.0,17,8.4,3.3,1.0,0.6,0.5,0.4,0.9,0.451,0.125,0.692,0.4,0.6,-0.4,0.529,2014,-2.5,0.229,0.043,96.5,98.9,0.494,0.112,0.074,72.0,6-0,180.0,2008.0,3.0,30.0,-4.7,0.15,0.043,F
203823,Chiney Ogwumike,CON,23.0,31,29.7,15.5,8.5,0.6,1.2,1.2,1.9,0.536,0.0,0.693,4.0,4.5,-0.8,0.387,2014,-1.6,0.222,0.147,98.4,100.0,0.569,0.04,0.144,76.0,6-4,173.0,2014.0,1.0,1.0,-2.37,3.38,0.147,F-C
203451,Courtney Clements,CHI,25.0,33,11.4,2.7,1.7,0.7,0.4,0.1,0.4,0.364,0.174,1.0,0.4,1.2,-0.1,0.455,2014,0.4,0.136,0.056,96.7,96.4,0.422,0.091,0.072,72.0,6-0,157.0,,,,-4.68,0.53,0.056,G
201907,Courtney Paris,TUL,27.0,34,27.8,9.2,10.2,1.1,0.8,1.1,1.1,0.574,0.0,0.493,4.0,6.2,0.6,0.353,2014,0.2,0.142,0.135,103.7,103.5,0.573,0.066,0.188,76.0,6-4,250.0,2009.0,1.0,7.0,-3.09,3.19,0.135,C
202664,Courtney Vandersloot,CHI,26.0,17,26.5,7.2,2.3,6.0,1.2,0.5,2.8,0.402,0.375,0.833,0.5,1.8,1.3,0.412,2014,2.6,0.172,0.085,101.9,99.3,0.482,0.348,0.044,68.0,5-8,145.0,2011.0,1.0,3.0,-2.68,0.96,0.085,G
201518,Crystal Langhorne,SEA,28.0,34,28.9,12.9,7.4,1.0,0.6,0.4,2.0,0.571,0.667,0.658,1.7,5.8,-3.9,0.353,2014,-7.7,0.211,0.147,92.9,100.6,0.598,0.074,0.146,74.0,6-2,185.0,2008.0,1.0,6.0,-4.97,3.61,0.147,F-C
203024,Damiris Dantas,MIN,22.0,30,21.8,6.0,5.1,1.2,0.5,0.4,0.8,0.511,1.0,0.76,1.5,3.5,3.5,0.8,2014,7.9,0.128,0.094,104.3,96.4,0.562,0.08,0.12,76.0,6-4,190.0,2012.0,1.0,12.0,-1.04,1.54,0.094,C-F
202634,Danielle Adams,SAN,26.0,34,20.6,10.9,4.1,0.9,0.6,0.7,1.3,0.407,0.307,0.797,1.2,2.9,2.4,0.471,2014,4.5,0.258,0.096,101.0,96.6,0.507,0.088,0.103,73.0,6-1,239.0,2011.0,2.0,20.0,-0.41,1.68,0.096,F-C
202263,Danielle McCray,CON,27.0,18,11.5,1.9,1.4,0.8,0.6,0.1,1.4,0.232,0.333,0.5,0.5,0.9,-0.7,0.5,2014,-4.0,0.176,-0.022,90.2,94.2,0.282,0.104,0.06,71.0,5-11,170.0,2010.0,1.0,7.0,-7.4,-0.11,-0.022,G-F
202658,Danielle Robinson,SAN,26.0,33,33.1,12.9,3.5,5.3,1.7,0.2,2.4,0.457,0.0,0.941,0.7,2.8,-1.3,0.455,2014,-1.4,0.203,0.11,101.7,103.2,0.525,0.28,0.057,69.0,5-9,125.0,2011.0,1.0,6.0,-3.31,3.0,0.11,G
100396,DeLisha Milton-Jones,ATL,40.0,21,16.3,5.6,2.3,1.0,0.4,0.4,1.1,0.397,0.25,0.76,0.5,1.8,-2.4,0.429,2014,-7.2,0.2,0.053,91.7,99.0,0.447,0.105,0.073,73.0,6-1,185.0,1999.0,1.0,4.0,-6.82,0.45,0.053,F
201886,DeWanna Bonner,PHO,27.0,34,29.4,10.4,4.1,2.3,1.4,0.4,1.4,0.459,0.279,0.78,1.0,3.1,8.1,0.853,2014,14.5,0.173,0.111,106.4,91.9,0.55,0.122,0.072,76.0,6-4,137.0,2009.0,1.0,5.0,2.62,2.77,0.111,F-G
203016,Devereaux Peters,MIN,25.0,28,18.0,4.4,3.7,1.7,0.8,1.0,1.1,0.443,0.0,0.737,1.1,2.6,-0.6,0.714,2014,-0.5,0.145,0.079,97.5,98.1,0.468,0.15,0.105,74.0,6-2,170.0,2012.0,1.0,3.0,-4.44,1.0,0.079,F
100940,Diana Taurasi,PHO,33.0,33,31.0,16.2,3.8,5.6,0.7,0.3,2.6,0.454,0.365,0.874,0.3,3.5,11.7,0.879,2014,20.0,0.242,0.141,110.0,90.0,0.604,0.288,0.064,72.0,6-0,163.0,2004.0,1.0,1.0,6.45,3.61,0.141,G
100928,Ebony Hoffman,CON,32.0,8,8.5,1.5,1.8,0.5,0.6,0.0,0.8,0.333,0.0,0.0,0.8,1.0,-1.5,0.25,2014,-7.8,0.159,0.012,89.9,97.7,0.333,0.1,0.102,74.0,6-2,215.0,2004.0,1.0,9.0,-8.49,0.02,0.012,F
203399,Elena Delle Donne,CHI,25.0,16,25.5,17.9,4.0,1.1,0.6,1.5,0.8,0.429,0.364,0.933,1.4,2.6,3.4,0.625,2014,7.0,0.281,0.169,103.5,96.4,0.568,0.083,0.076,77.0,6-5,188.0,2013.0,1.0,2.0,2.4,1.72,0.169,F-G
203416,Emma Meesseman,WAS,22.0,34,27.4,10.1,6.4,2.5,1.4,1.0,1.8,0.52,0.0,0.909,2.4,4.1,0.2,0.471,2014,0.9,0.18,0.152,96.1,95.1,0.56,0.177,0.119,76.0,6-4,182.0,2013.0,2.0,19.0,-1.9,3.54,0.152,F
202259,Epiphanny Prince,CHI,27.0,26,32.3,15.0,3.0,3.8,1.9,0.4,1.7,0.383,0.327,0.876,0.6,2.3,-2.8,0.385,2014,-5.4,0.228,0.121,95.6,101.0,0.518,0.22,0.046,69.0,5-9,167.0,2010.0,1.0,4.0,-4.32,2.54,0.121,G
100812,Erika de Souza,ATL,33.0,33,29.9,13.8,8.7,1.2,1.1,1.5,1.8,0.545,0.0,0.706,2.9,5.7,4.2,0.576,2014,6.0,0.196,0.155,99.2,93.2,0.574,0.069,0.144,77.0,6-5,190.0,,,,0.44,3.82,0.155,C
101039,Erin Phillips,PHO,30.0,33,18.9,5.8,1.6,2.2,0.7,0.0,1.2,0.435,0.449,0.844,0.3,1.3,4.1,0.879,2014,11.5,0.147,0.086,104.1,92.6,0.59,0.177,0.046,68.0,5-8,165.0,2005.0,2.0,21.0,0.53,1.34,0.086,G
201503,Erlana Larkins,IND,29.0,33,31.6,9.7,9.2,2.5,1.9,0.8,2.2,0.599,0.0,0.716,3.0,6.2,-0.2,0.485,2014,-0.1,0.144,0.165,97.9,98.0,0.637,0.151,0.156,73.0,6-1,205.0,2008.0,1.0,14.0,-2.58,4.3,0.165,F
201502,Essence Carson,NYL,28.0,26,14.0,3.3,1.7,0.9,0.3,0.2,1.0,0.354,0.292,0.833,0.3,1.3,-1.0,0.346,2014,-3.1,0.162,0.05,86.9,90.0,0.417,0.114,0.058,72.0,6-0,165.0,2008.0,1.0,7.0,-5.81,0.45,0.05,G
203025,Farhiya Abdi,LAS,23.0,17,8.4,2.5,0.5,0.3,0.1,0.0,0.4,0.432,0.143,1.0,0.2,0.4,-2.9,0.529,2014,-18.1,0.155,0.023,83.6,101.8,0.463,0.061,0.034,74.0,6-2,180.0,2012.0,2.0,13.0,-12.46,0.08,0.023,F
203017,Glory Johnson,TUL,24.0,33,32.7,14.7,9.2,1.4,1.4,0.4,2.6,0.449,0.0,0.76,2.9,6.4,-0.4,0.364,2014,-1.2,0.225,0.123,103.4,104.6,0.521,0.076,0.147,75.0,6-3,170.0,2012.0,1.0,4.0,-2.64,3.32,0.123,F
